model,triplet_uuid,outlet_idx,sentence_idx,bias_type,mean_abs_shap,top20_tokens
daroberta,8abec8d9-50a2-480e-969a-157f94954f4d,1,7,inf_only,0.10662409693468362,"fired|0.2468;Trump,|0.2453;his|0.1626;way,|-0.1578;back|-0.1058;Twitter.|0.0821;is|-0.0314;often|0.0142;as|0.0132;on|0.0071"
daroberta,0d10341a-9dba-4374-a524-814c300d1611,2,45,inf_only,0.05287907974786681,"claiming|0.3988;inaccurately|0.2370;that|0.0494;Barack|-0.0412;former|0.0382;work,””|0.0302;Washington.|-0.0203;one““|-0.0194;President|-0.0146;he|0.0118;has|-0.0103;““Walls|0.0083;Obama|-0.0076;compoundin|-0.0049;around|-0.0045;his””|-0.0020;added,|0.0003"
daroberta,7f9c83f7-3efa-4c7a-adef-3ebdeda96042,1,7,inf_only,0.013615523057225616,"bully|0.0625;thumbed|0.0450;extreme,|0.0418;a|0.0377;Rubio|-0.0365;characterization|0.0343;noses|0.0330;that|0.0265;so|0.0265;he|0.0264;their|0.0261;U.|0.0204;acquiesce|0.0187;to|0.0170;of|0.0156;eager|0.0153;erred|0.0147;repeated|0.0117;with|0.0108;laws.|0.0107"
daroberta,68748e7f-cf6e-4ac7-8504-454c0876880d,1,14,inf_only,0.018380055632566,"cruel|0.1254;hoax|0.1008;guns.""|0.0514;statement,|-0.0441;simply|0.0438;Weingarten|-0.0389;called|-0.0279;safe,""|-0.0257;flood|0.0252;a|0.0249;manufacturers|0.0235;that|0.0226;adding|-0.0221;a|-0.0204;assist|0.0159;gun|0.0159;are|0.0149;report""|0.0134;schools|0.0123;our|0.0113"
daroberta,97566c74-e000-49fb-b091-e6ec6e179de0,1,10,inf_only,0.025492933386062063,"proclaimed|0.2115;Mr.’’|0.1030;Trumps|0.0957;self|0.0831;status|0.0610;kingmaker.|0.0533;putting|0.0155;declined,|0.0133;a|0.0119;as|0.0098;Republican|0.0098;Romney,|-0.0067;Jr.|-0.0067;in|-0.0055;big|0.0050;all|0.0030;Huntsman|-0.0026;Ron|0.0024;Paul|0.0024;and|0.0022"
daroberta,b5eefefb-2a33-45de-abe1-f855c94165f4,3,14,inf_only,0.028716982009687596,"patronizing|0.1164;grins,|0.1131;singeing|0.0655;withering|0.0573;the|0.0511;retorts.|0.0487;up,|0.0451;with|0.0325;mostly|0.0302;man|0.0282;table|0.0248;And|0.0246;the|0.0240;across|0.0227;young|0.0226;unlike|0.0218;courtly|0.0150;the|0.0120;his|0.0082;temperature|0.0082"
daroberta,d16050b3-979f-4834-90db-b8823691b87e,2,22,inf_only,0.026758620259940604,lashed|0.3398;Trump|0.0597;Mr.|0.0524;whom|0.0420;of|0.0379;accused|0.0294;election.|-0.0254;he|0.0253;also|0.0237;Congress|-0.0171;at|0.0155;Democrats|0.0127;in|-0.0107;the|-0.0038;investigation|-0.0038;to|-0.0033;years|-0.0031;into|-0.0024;Russian|-0.0024;meddling|-0.0024
daroberta,b7021938-ff8d-42ea-adec-5704c0b65237,2,23,inf_only,0.04352817171149783,"lying|0.1307;knowingly|0.1032;leaking.””|0.0875;unlawfully|0.0719;and|0.0651;Schiff|-0.0588;well,|-0.0379;intervened|-0.0221;Trump|0.0211;accusing|0.0142;and|-0.0129;as|0.0119;of““|-0.0065;Mr.|-0.0048;Mr.|-0.0044"
daroberta,86e6e27d-1440-4879-8b13-0dd2d89f7281,1,18,inf_only,0.032069989079327295,asserting|0.1399;news|0.0796;his|0.0601;you’’|0.0555;theme|-0.0536;that““|0.0512;somebody|0.0500;cant|0.0467;at|-0.0406;who|0.0306;conference|-0.0208;impeach|-0.0186;by|0.0142;job.””|0.0111;He|0.0085;””|0.0076;continued|-0.0073;great|-0.0040;doing|-0.0028;the|-0.0024
daroberta,ad409798-ee94-4436-92c5-92669193be14,2,18,inf_only,0.03838324039908392,"open””|-0.1236;libel|0.1124;He|0.0898;fact|0.0730;to““|-0.0707;even|0.0564;has|-0.0474;federal,|0.0413;though|0.0300;vowed|0.0263;state,|0.0257;statutes|0.0164;laws,|0.0114;laws.|0.0105;nations|-0.0092;not|0.0074;are|0.0067;in|0.0067;those|0.0024;upthe’’|-0.0004"
daroberta,b7021938-ff8d-42ea-adec-5704c0b65237,2,20,inf_only,0.05141062968799187,"And|0.1647;their|0.1028;faced|0.0993;whose|0.0847;Mr.|-0.0786;doughy|0.0734;wrath|0.0656;demeanor|-0.0544;dog.|0.0375;at|0.0366;hardly|0.0358;of|0.0306;evokes|0.0255;center|0.0199;is|0.0192;Schiff,|-0.0149;an|0.0137;attack|0.0115;the|0.0081"
daroberta,472158a1-4e39-4214-8397-904e66f2b4c5,2,6,inf_only,0.02314373239267397,"disillusioned|0.0983;angry|0.0561;Bloomberg|-0.0537;and|0.0512;off.""|0.0463;Trump|0.0437;documented|0.0397;also|-0.0376;bankruptcies|0.0368;who|0.0341;had""|-0.0292;ripped|0.0268;charged|0.0259;of|0.0237;of|0.0212;and|0.0165;that|0.0164;feel|0.0155;record|0.0150;lawsuits|0.0147"
daroberta,472158a1-4e39-4214-8397-904e66f2b4c5,3,5,inf_only,0.03444230761791308,"lawsuits,|-0.1830;angry|0.1240;disillusioned|0.1071;Trump|0.0626;Bloomberg|-0.0595;bankruptcies,|0.0570;has|0.0464;career,|0.0444;said.|-0.0399;documented|0.0391;and|0.0269;who|0.0250;ripped|0.0245;his|0.0240;feel|0.0225;record|0.0199;of|0.0199;off,””|0.0181;stockholders|0.0166;who|0.0154"
daroberta,b5eefefb-2a33-45de-abe1-f855c94165f4,1,2,inf_only,0.0291133281344498,"blatantly|0.4525;panned|0.1140;tone,|0.0520;aggressive|0.0394;striving|0.0336;Obama|0.0258;But|0.0220;the|0.0205;at|-0.0204;was|0.0155;debate.|0.0150;president|-0.0127;his|0.0126;for|0.0125;who|-0.0105;last|-0.0096;to|-0.0091;reset|-0.0070;lackluster|0.0069;after|-0.0064"
daroberta,550b80db-bdd5-442b-8f70-c8e9f3203a13,2,5,inf_only,0.054355248270763296,"crazy.|0.4348;somebody|0.0884;who|0.0788;Rage'|0.0450;is|0.0348;of|0.0291;or|-0.0240;to|-0.0229;is|-0.0152;apply|-0.0116;wrestlers|0.0104;you|-0.0097;something|-0.0047;Queen|0.0039;""The'|-0.0020"
daroberta,70c75d68-bf65-46a6-a822-15c23d77a275,1,27,inf_only,0.015865967040006528,"unacceptable|0.1436;wall.""|0.0536;humanitarian|0.0404;crisis|0.0279;permanent|0.0254;away|0.0216;border,|-0.0191;'s|0.0174;Trump|0.0160;that|0.0158;after|0.0152;creating|0.0150;TPS|-0.0138;of|0.0131;taking|0.0131;eliminating|0.0121;DACA|0.0116;a|0.0114;President|-0.0109;is|-0.0100"
daroberta,e71d149d-0426-43f0-87e8-8c611dad7205,2,9,inf_only,0.030484679185420922,attack|0.0839;Trump|0.0722;Administration|-0.0537;Any|0.0534;democracy|0.0499;on|0.0487;unacceptable.””|-0.0428;this|0.0389;into’’|0.0363;cover|0.0363;attempt|0.0322;the|0.0283;up|0.0260;our|0.0203;to|-0.0179;of|0.0167;would|-0.0131;results|-0.0088;Russias|0.0080;be|-0.0074
daroberta,96b7046f-f584-422f-a626-6f86a26dfd8b,3,8,inf_only,0.022843366061690552,"glumly|0.2432;immigrants.|0.0478;and|0.0387;times,|0.0367;amnesty|0.0295;to|0.0195;unauthorized|0.0195;roll|0.0185;their|0.0181;father|0.0159;threw|-0.0148;the|0.0147;he|0.0144;pardoning|-0.0138;at|0.0134;granting|0.0121;girls|0.0105;as|0.0094;an|-0.0091;compared|0.0089"
daroberta,2b95d2cf-e979-4f9c-ae27-9a5370934f23,2,6,inf_only,0.02395580032851869,cuff|0.0896;Republicans.|-0.0616;troublesome|0.0544;but|-0.0472;and|0.0444;known|0.0408;occasionally|0.0359;chairman|-0.0288;The|0.0282;war|0.0248;is|0.0248;too|0.0236;supporting|-0.0228;the|0.0194;off|0.0193;much|0.0161;for|0.0158;remarks|0.0156;Afghanistan|0.0098;were|-0.0072
daroberta,79bf99c6-6fca-4ce4-8ae1-8771de026142,2,6,inf_only,0.07636560760720662,astounded|0.2250;refuses|0.1800;change.””|-0.1071;““I’’m|-0.0731;caucus|0.0583;to|-0.0466;this|0.0443;that|-0.0384;acknowledge|-0.0332;reality|0.0245;and|0.0096
daroberta,1ed4f378-b9d4-43b8-8d50-53d0cc063332,3,3,inf_only,0.04931779771244952,worse|0.1561;Trump.|0.1306;even|0.1217;the|0.0584;worst|0.0577;Washington―|0.0381;Chuck|-0.0375;negotiator|-0.0263;Schumer|0.0193;““It’’s|0.0156;than|0.0135;is|0.0085;official:|0.0038;in|-0.0032
daroberta,eb17fa36-89f2-4d0b-8133-7bb4682228e1,1,12,inf_only,0.018290079793740786,"allegedly|0.1775;was|0.0719;Hunter,|-0.0559;purchases.””|0.0428;race,|-0.0355;earliest|-0.0260;about““|0.0253;aware|0.0206;of|0.0206;continued|0.0197;Trumps|0.0191;and|0.0183;presidential|-0.0154;to|0.0151;and|0.0118;what|0.0117;he|0.0117;were|0.0109;doing|0.0109;his|0.0100"
daroberta,472158a1-4e39-4214-8397-904e66f2b4c5,3,8,inf_only,0.06163551423898233,"hypocrisy,””|0.3194;Bloomberg|-0.1100;said.|-0.1026;told,|0.0982;Trump|0.0557;““Truth|0.0553;thing|0.0381;Donald|0.0340;be|0.0245;about|0.0130;the|0.0055;is|0.0039;richest|-0.0019;his|0.0008"
daroberta,c21cb217-3e2c-49bd-884d-5c74a165ef10,3,26,inf_only,0.03645234379003307,"usual|0.2595;partisan|0.1627;tweeting|0.0912;his|0.0898;was|0.0707;back|0.0676;Tuesday|-0.0396;limit,|0.0316;Weiner|0.0257;vote|-0.0196;debt|-0.0185;House|-0.0161;as|-0.0151;the|0.0142;edge.|-0.0116;nation|-0.0096;about|0.0095;to|-0.0082;'s|-0.0069;on|-0.0056"
daroberta,2a3fde8a-082a-4d8f-9567-f7e8366c0200,1,28,inf_only,0.05070281771109684,tarnished|0.1762;sterling|0.1176;He|0.1136;FBI|0.0726;paramount.|-0.0716;the|0.0686;severely|0.0679;damaged|0.0576;reputation|0.0501;an|-0.0356;public|0.0327;institution|-0.0246;is|-0.0239;and|0.0188;in|-0.0120;trust|-0.0108;where|0.0042;'s|-0.0036;trust|-0.0014
daroberta,58f414e5-a122-49f5-819e-512d91069da5,2,27,inf_only,0.05053695652168244,rancor.|0.2106;present|0.1618;And|0.1349;Pelosi|-0.0532;the|0.0347;the|0.0343;of|0.0273;Republicans|0.0267;initiators|0.0244;Ms.|-0.0212;resist|0.0173;were|0.0166;that|0.0161;could|0.0145;suggesting|-0.0084;not|-0.0066
daroberta,ed8c136f-8d44-4c83-ad05-0dcfc3a0c54a,3,36,inf_only,0.057111335240981796,the|0.1557;what|0.0983;doing?””|0.0915;are|-0.0604;protesters|-0.0590;they|0.0507;that:|0.0382;commenting|-0.0306;““Even|0.0300;are|-0.0082;on|-0.0057
daroberta,aab91277-8d56-4844-a581-45630f873f49,2,22,inf_only,0.04226059923465881,vindictive|0.3715;fact|0.0897;CNN|0.0714;it|0.0683;““This|-0.0617;abuse|0.0554;by|0.0426;time.””|0.0420;the|0.0251;that|0.0250;of|0.0229;nature|0.0172;it|-0.0170;was|-0.0166;is|-0.0140;underscores|-0.0119;ahead|-0.0102;of|0.0101;the|0.0099;of|0.0085
daroberta,aab91277-8d56-4844-a581-45630f873f49,2,7,inf_only,0.055200237003686065,"scaring|0.1683;scaring|0.1252;said.|-0.0951;attorney|-0.0798;house,|0.0773;it|0.0628;was|0.0611;completely|0.0611;wife,|0.0576;his|0.0497;unnecessary,””’’|-0.0395;Stones|-0.0383;““A|0.0345;searching|-0.0323;dogs|0.0208;the|-0.0198;his|0.0171;team,|-0.0061;SWAT|-0.0024"
daroberta,97b1305c-13ca-4b74-a56a-f459bd79dfaf,1,12,inf_only,0.024444747575111638,"beset|0.1301;and|0.0666;epithets,|0.0601;legislation|-0.0521;instance,|0.0514;Tea|0.0468;The|0.0461;hurling|0.0333;protesters|-0.0285;Party|0.0265;been|0.0263;Congress|-0.0219;of|0.0201;care|-0.0199;racism|0.0183;congressman.|-0.0176;on|-0.0170;health|-0.0164;vote|-0.0159;accused|-0.0157"
daroberta,6b541575-99b1-40d2-8730-9bb868ee38ed,3,8,inf_only,0.024939322994461718,"bag|0.1081;fantasy|0.0825;a|0.0508;of|0.0507;public.|0.0481;hard,|0.0373;grab|0.0353;them|0.0343;forced|0.0320;A|0.0263;to|0.0247;is|0.0233;increasingly|0.0223;progressive|0.0210;enact|0.0187;the|0.0182;that|0.0163;American|0.0155;unpopular|0.0138;left|0.0127"
daroberta,2ec04201-2016-4227-baf7-ba8289058203,3,24,inf_only,0.020618571138820027,truth|0.1196;is|0.0471;today.””|0.0444;that|0.0403;nothing|0.0355;Romney|0.0326;the|0.0326;it:|0.0323;but|0.0299;with|0.0236;people|0.0230;end|0.0228;know|-0.0216;with|0.0212;the|0.0200;Medicare|0.0199;of|0.0173;The|-0.0168;we|-0.0156;would|0.0143
daroberta,0c78e748-efbf-417c-a8c1-beeb6480147f,2,5,inf_only,0.019366677382320008,"life.|0.0876;like|0.0537;and’’|0.0515;lied|0.0459;ruined|0.0368;her.|0.0354;Flynn|0.0354;they|0.0319;said,|-0.0269;its|0.0263;““Nothing|-0.0256;his|0.0244;tweet|-0.0204;weekend|-0.0181;unfair,””|-0.0130;play.|-0.0089;Trump|-0.0085;echoing|-0.0076;a|-0.0076;he|-0.0053"
daroberta,c9e4d35f-aeae-462b-a8bf-e08d09a93b6e,1,1,inf_only,0.015499098359445683,"phony|0.1041;BuzzFeed|0.0798;phony|0.0778;total|0.0654;story,|0.0616;a|0.0571;that,””|-0.0388;was|0.0376;it|0.0361;story--|0.0336;piece--|0.0232;reporters.|-0.0220;statement|-0.0167;a|-0.0145;and|0.0124;night,|0.0114;last|-0.0114;he|-0.0088;told|-0.0088;and|0.0083"
daroberta,a28a0329-0887-42dc-bd3d-3bb4f8926757,2,11,inf_only,0.06964057542694112,"virtually|0.3045;axiomatic|0.1508;least|-0.1095;precedent,|-0.0943;congressional|0.0938;initially.|-0.0729;all|-0.0665;legal|0.0452;presumed|-0.0240;is|-0.0197;valid|0.0178;at|-0.0163;Under|0.0151;anyway,|-0.0101;action|-0.0041"
daroberta,8abec8d9-50a2-480e-969a-157f94954f4d,2,22,inf_only,0.027769617842406863,"bomb.””””|0.1575;railing|0.1172;the““|0.0917;against|0.0622;f|0.0275;Vicente|-0.0275;who|-0.0249;President|-0.0230;he|-0.0227;my|0.0212;““Former|-0.0186;using|-0.0183;Fox,|0.0161;today,|0.0090;invited|0.0070;visit|0.0064;when|0.0040;for|-0.0031;also|0.0021;is|0.0018"
daroberta,ad409798-ee94-4436-92c5-92669193be14,2,7,inf_only,0.03506987344195568,"conspiracy|0.2094;theories|0.1365;an|-0.0977;Saturday|-0.0789;media,|0.0598;appeared|0.0519;for|0.0393;affinity|0.0235;his|0.0235;tweets|0.0226;long|-0.0192;that.|0.0185;on|0.0183;who|0.0170;president|0.0166;just|0.0157;has|-0.0153;the|0.0141;do|0.0084;social|0.0066"
daroberta,b764f81f-6d08-4d7c-b1a8-8961bed0a455,3,33,inf_only,0.12306215251899427,"wrong|0.3819;guys|0.3095;on|-0.0980;the|0.0823;These|-0.0675;history.""|-0.0613;are|-0.0457;of|0.0450;side|0.0164"
daroberta,8385a996-1afc-4778-a06d-7070a8f19e27,1,26,inf_only,0.04665753034253915,pretense|0.2759;harm|0.0878;apolitical|0.0797;perhaps|-0.0575;does|-0.0421;than|0.0418;““So|-0.0320;that|-0.0192;more|-0.0183;the|0.0137;are|-0.0092;nonpartisan|-0.0091;and|-0.0054;good.””|-0.0050;judges|-0.0032
daroberta,1f99798f-2b60-4ecb-b5f4-4aa7991e8ace,3,9,inf_only,0.05648637721132414,"claimed|0.2629;attacked|0.1316;threats|0.0958;Trump|0.0808;after|-0.0726;addressing|-0.0677;Republicans|0.0392;Minutes|-0.0388;for|0.0313;supporting|0.0265;prominent|0.0237;Democrats,|0.0223;him.|-0.0206;are|-0.0136;the|-0.0132;to|-0.0123;often|-0.0073"
daroberta,0c78e748-efbf-417c-a8c1-beeb6480147f,3,5,inf_only,0.07247218706955512,"lied,|0.1164;like,|0.1127;ruined|0.0981;and’’|0.0975;Flynn|0.0831;it|0.0571;its|0.0566;life.|0.0162;his|0.0146"
daroberta,be026bd1-52b1-4789-bfd3-3632af17b054,2,22,inf_only,0.032105395869751065,"liberal|0.1664;spiral,|0.1061;death|0.0565;and|0.0527;a|0.0446;this|0.0433;said.|-0.0428;their|0.0344;know|0.0338;is|0.0338;Moore|-0.0328;Doug|-0.0304;ditch|0.0241;candidate|-0.0239;Mary,””|0.0226;Armistead|-0.0212;Hail|0.0205;organizations|-0.0155;chairman|-0.0147;Bill|-0.0147"
daroberta,7a97de89-1433-46f7-bcc2-f80b041cb9a0,2,30,inf_only,0.03043100830477973,"claimed,|0.2131;Page|0.1021;language,””|0.0442;Mr.|0.0428;it.””|0.0370;““I’’|-0.0272;also|-0.0213;charged|0.0178;leave|-0.0160;racially|-0.0145;out|0.0115;of|0.0115;didnt|-0.0096;said,““’’|0.0095;Le|-0.0084;ethnicity|-0.0078;Lets|0.0069;use|0.0038;although|0.0019;he|0.0019"
daroberta,b7021938-ff8d-42ea-adec-5704c0b65237,2,31,inf_only,0.13605536543764174,scaredy|0.2247;““I|-0.1544;theyre|0.1442;just|0.1436;cats.|0.1404;think’’|-0.0090
daroberta,3db93526-a344-4ea4-8772-3734d0cfdfb1,1,2,inf_only,0.07726131491363049,"religion.|0.2029;President,|-0.1536;'ll|0.1211;on|0.0646;Obama|0.0590;war|-0.0525;I|0.0388;'s|-0.0378;As|0.0315;end|0.0107"
daroberta,8abec8d9-50a2-480e-969a-157f94954f4d,3,9,inf_only,0.061934015775720275,misleading|0.2071;Trump|0.1423;also|-0.1378;prophetwho|0.1204;Mr.|0.0343;followers.|0.0332;He|0.0220;his|0.0150;false””|-0.0103;called|0.0092;a““|-0.0091;was|-0.0025
daroberta,b764f81f-6d08-4d7c-b1a8-8961bed0a455,3,30,inf_only,0.05052752611618097,"bullies,|0.3297;laws,""|-0.0764;officials|0.0717;and|0.0674;like|0.0585;HuffPost.|-0.0583;business|0.0564;they|0.0517;acting|0.0504;Tvert|-0.0406;said|-0.0400;are|0.0390;no|0.0371;have|0.0287;marijuana|-0.0265;""Nebraska|-0.0259;dictate|0.0224;Colorado|0.0110;'s|-0.0082;to|-0.0060"
daroberta,08bb9bee-c167-4c17-9c6d-4a1259231eb7,3,7,inf_only,0.0234970874228336,"claimed|0.2256;also|0.1033;would|-0.0442;the|0.0403;Republican|0.0350;Akin|0.0348;ing|0.0290;race.|-0.0279;on,|0.0272;soldier|0.0249;and|0.0235;admitted|0.0221;he|0.0180;help|0.0173;Romney|0.0151;had|-0.0149;that|0.0102;party|0.0071;but|0.0070;November|0.0068"
daroberta,b5eefefb-2a33-45de-abe1-f855c94165f4,2,53,inf_only,0.09712324586739256,"But|0.1596;plow|0.1553;attempted|0.1417;with|0.1355;expected,|-0.1291;him|0.1196;over|0.0884;broadsides.|0.0655;as|-0.0534;Biden,|-0.0111;to|-0.0091"
daroberta,f688c56d-7fae-42ef-b7f7-7db207b58d27,2,1,inf_only,0.012725063665248688,"false|0.1348;Mr.|0.0526;a|0.0511;claim.|0.0475;Tuesday,|0.0404;making|0.0276;Trump|0.0233;Axios|0.0189;was|0.0153;““We’’re|-0.0143;that|0.0139;is|0.0131;essentially|0.0131;benefits,””|0.0114;on|0.0114;years,|-0.0103;interview|0.0093;the|0.0091;baby|0.0091;an|0.0082"
daroberta,ad409798-ee94-4436-92c5-92669193be14,1,15,inf_only,0.023128024186007682,"executive|-0.1348;claimed|0.0866;Trump|0.0664;long|0.0549;personalities|0.0469;who|0.0419;apologized|-0.0267;biased|0.0253;month|-0.0247;platform,|0.0233;they|0.0225;but|0.0223;conservatives.|0.0223;mistreating|0.0194;for|-0.0176;last|-0.0172;are|0.0171;being|0.0160;have|0.0153;Silk--|-0.0151"
daroberta,005a2961-0c2e-4575-8eec-770ba52a08e0,3,28,inf_only,0.08209114932370457,"hell....|0.5818;this|0.0766;this|0.0590;country,|-0.0487;love|-0.0382;but|-0.0349;going|0.0328;is|0.0116;I|0.0113;country|-0.0040;to|0.0039"
daroberta,2b95d2cf-e979-4f9c-ae27-9a5370934f23,3,8,inf_only,0.020459154804208964,"affront,|0.2236;It’’s|0.0946;an|0.0633;Republican|0.0487;both|0.0477;the|0.0261;of|0.0241;to|0.0231;party|0.0164;leaders.|-0.0112;the|0.0094;commitment|-0.0069;of|-0.0069;accomplish|-0.0066;the|-0.0066;honor|0.0051;to|-0.0051;the|-0.0051;by|-0.0043;our|-0.0043"
daroberta,be026bd1-52b1-4789-bfd3-3632af17b054,2,25,inf_only,0.0610712287847751,"garbage|0.1703;said.|-0.1040;fake|0.0921;very|0.0882;““This|0.0673;defamation,””|0.0648;intentional|0.0578;he|-0.0510;news|0.0464;the|0.0416;and|-0.0301;of|0.0260;is|-0.0124;definition|-0.0029"
daroberta,8385a996-1afc-4778-a06d-7070a8f19e27,3,3,inf_only,0.053048117699003534,dumb|0.2212;embarrassed|0.1588;all|0.0892;about|0.0860;statements|0.0656;S.|-0.0538;political|0.0511;very|0.0481;Court|0.0406;making|0.0403;me.|-0.0403;Ginsburg|-0.0324;Supreme|0.0320;U.|-0.0254;by|0.0085;of|-0.0042;Justice|0.0040;has|-0.0039;the|0.0024
daroberta,2a3fde8a-082a-4d8f-9567-f7e8366c0200,1,15,inf_only,0.038719570584135256,"losers!””|0.2772;clowns|0.1389;as““|0.0805;damagedthe’’|0.0720;badly””|0.0458;them|0.0414;FBIs|0.0365;Strzok|-0.0343;and|-0.0198;to|0.0185;tweeted|-0.0184;the|-0.0179;weekend|-0.0169;have““|0.0161;had|-0.0144;and|0.0128;others|0.0070;president|-0.0068;reputation,|0.0062;over|-0.0043"
daroberta,d16050b3-979f-4834-90db-b8823691b87e,3,2,inf_only,0.02028604922953427,"shocking|0.1883;sex|0.0881;CNN,|0.0717;oral|0.0446;whole|0.0424;Lindsay’’|0.0412;out|0.0351;Lohans|0.0267;but|0.0228;a|0.0221;shoot.|0.0194;new|0.0188;simulating|-0.0181;things|0.0167;to|0.0129;controversial|0.0127;photo|0.0127;telling|-0.0125;level|0.0119;by|-0.0115"
daroberta,84678e18-0b79-4570-9c9f-cb1cf88d968e,2,32,inf_only,0.014201541504679392,"rogue|0.1274;said.|-0.0451;scandal|0.0388;just|0.0356;was|0.0332;work,|0.0330;““This|0.0314;the|0.0303;two|0.0211;agents|0.0200;caused|0.0181;in|0.0173;Benghazi|0.0162;was|0.0162;video,|0.0161;killed|0.0147;four|0.0147;the|0.0145;was|0.0143;he|-0.0121"
daroberta,7f9c83f7-3efa-4c7a-adef-3ebdeda96042,1,9,inf_only,0.06127425005459892,audacity|0.3592;to‘‘|0.1062;the|0.1026;““He|-0.0739;arroganceand|0.0517;dictate|0.0458;having‘‘’’|0.0289;America|0.0269;our’’|0.0181;for|0.0122;termsto|0.0105;nations.|0.0098;criticized|0.0071;other|0.0051
daroberta,13792511-5142-449f-8d3e-d77d790f65ec,2,13,inf_only,0.058095612268274026,ugly|0.3781;anemic|0.2025;growth.|-0.0565;he|0.0502;of|0.0474;credit|0.0472;economic|-0.0411;promised|0.0395;downgrades|-0.0362;cascade|0.0321;recovery|-0.0312;turned|0.0214;a|0.0213;job|0.0171;has|-0.0138;The|-0.0038;into|-0.0034;and|-0.0029
daroberta,13792511-5142-449f-8d3e-d77d790f65ec,2,15,inf_only,0.03232186513308149,paragon|0.1061;conspired|0.0644;entire|0.0634;ethics|0.0613;the’’|0.0606;of|0.0593;instead|0.0570;scandal.|0.0540;an|0.0484;has|0.0440;mire|0.0347;in|0.0302;he|-0.0289;town|0.0280;traffic|0.0209;pledged|-0.0201;to|0.0171;would|-0.0111;be|-0.0090;governors|0.0064
daroberta,aab91277-8d56-4844-a581-45630f873f49,1,4,inf_only,0.030021984081360566,"angry|0.2105;even|0.1325;meetings,|-0.1169;to““|0.0772;clandestine|0.0762;texts|0.0683;counts,|-0.0402;with|0.0287;seven|-0.0279;indictment|-0.0276;filled|0.0249;Mr.|0.0233;an|-0.0230;tampering.|-0.0222;about|0.0197;In|-0.0155;colorful|0.0141;reference|0.0137;a|0.0125;details|0.0106"
daroberta,be026bd1-52b1-4789-bfd3-3632af17b054,2,5,inf_only,0.025944559344497974,"claimed""|0.1594;lie,|0.0675;evil|0.0627;Thursday|-0.0537;will|0.0503;conservatives.""|0.0483;of|0.0385;forces|0.0381;up|0.0353;evening,|0.0316;Christian|0.0294;In|-0.0265;shut|0.0238;cheat,|0.0168;even|0.0163;if|0.0154;The|-0.0148;and|0.0130;tweets|0.0124;they|0.0121"
daroberta,c6a0e65c-4f8b-41de-8200-cd700f683c64,3,6,inf_only,0.030687784585444453,tersely|0.1989;ridiculous|0.1968;tweeted|0.0860;Trump|0.0387;and|0.0358;States.””|0.0313;butt|0.0285;on|0.0238;Putin|0.0208;your|0.0206;Mass.)|-0.0188;to|0.0185;summit|0.0177;get|0.0126;the|0.0099;to|0.0094;United|0.0091;back|0.0088;a|0.0086;to““|0.0078
daroberta,70c75d68-bf65-46a6-a822-15c23d77a275,1,24,inf_only,0.02993607817207003,"pointless|0.3412;expensive,|0.0792;a|0.0678;hostage|0.0650;shutdown|0.0475;ineffective|0.0277;who|0.0263;forced|0.0261;wall.|0.0261;has|0.0216;800,|-0.0211;a|0.0141;Americans|-0.0129;""This|0.0117;President|0.0116;000|-0.0112;is|-0.0091;for|0.0091;an|0.0084;than|-0.0070"
daroberta,0c78e748-efbf-417c-a8c1-beeb6480147f,1,9,inf_only,0.060247727669775486,Hillary|0.1930;Clinton|0.1866;lied|0.1516;times|0.0695;B.|-0.0646;the|0.0447;Nothing|0.0358;F.|-0.0253;many|0.0186;to|-0.0181;I.|-0.0132;happened|-0.0094;to|0.0088;her.|-0.0042
daroberta,550b80db-bdd5-442b-8f70-c8e9f3203a13,1,18,inf_only,0.03360708369379581,"Creepy|0.3170;Newsweek?””|0.1353;simply,““|0.0735;Princess’’|0.0290;Ghost|0.0274;The|0.0229;on|0.0170;called,|0.0149;about|0.0135;story|0.0131;Atlantic|0.0121;Wire|0.0109;Dianas|0.0107;the|0.0106;cover|-0.0066;Is|0.0053;a|0.0048;How|-0.0047;ran|0.0045;that|0.0037"
daroberta,8dc7ccfe-5cf0-482f-9101-a7c69881da4d,2,14,inf_only,0.026205342545202282,"just|0.1069;refused|0.1068;Romney|0.1048;to|0.0612;lesbians.""|0.0493;tweeted,""@|-0.0227;Mitt|-0.0217;rights|-0.0162;Labolt|-0.0129;he|-0.0099;at|-0.0092;supports|-0.0088;hospital|0.0070;a|-0.0065;say|-0.0060;and|0.0058;level|0.0054;visitation|-0.0037;gays|0.0036;federal|-0.0035"
daroberta,2ec04201-2016-4227-baf7-ba8289058203,2,4,inf_only,0.06647039109375327,"""If|-0.2160;this|0.1795;blood|0.1221;'s|0.1191;debate|0.1179;entire|0.1043;on|0.0693;it|0.0653;Medicare,|-0.0633;in|-0.0540;in|-0.0410;Barack|0.0396;has|-0.0299;Obama.""|-0.0263;hands|0.0217;to|0.0183;person|-0.0179;any|-0.0136;their|0.0100;regard|-0.0000"
